date,top_decile_count,retained_count,added_count,dropped_count,retention_rate,turnover_rate
2023-12-27,50,48,2,2,0.96,0.07692307692307693
2023-12-28,50,47,3,3,0.94,0.11320754716981132
2023-12-29,50,45,5,5,0.9,0.18181818181818182
2024-01-02,50,47,3,3,0.94,0.11320754716981132
2024-01-03,50,47,3,3,0.94,0.11320754716981132
2024-01-04,50,49,1,1,0.98,0.0392156862745098
2024-01-05,50,46,4,4,0.92,0.14814814814814814
2024-01-08,50,49,1,1,0.98,0.0392156862745098
2024-01-09,50,48,2,2,0.96,0.07692307692307693
2024-01-10,50,48,2,2,0.96,0.07692307692307693
2024-01-11,50,48,2,2,0.96,0.07692307692307693
2024-01-12,50,45,5,5,0.9,0.18181818181818182
2024-01-16,50,47,3,3,0.94,0.11320754716981132
2024-01-17,50,45,5,5,0.9,0.18181818181818182
2024-01-18,50,46,4,4,0.92,0.14814814814814814
2024-01-19,50,48,2,2,0.96,0.07692307692307693
2024-01-22,50,48,2,2,0.96,0.07692307692307693
2024-01-23,50,49,1,1,0.98,0.0392156862745098
2024-01-24,50,49,1,1,0.98,0.0392156862745098
2024-01-25,50,48,2,2,0.96,0.07692307692307693
2024-01-26,50,48,2,2,0.96,0.07692307692307693
2024-01-29,50,49,1,1,0.98,0.0392156862745098
2024-01-30,50,47,3,3,0.94,0.11320754716981132
2024-01-31,50,49,1,1,0.98,0.0392156862745098
2024-02-01,50,46,4,4,0.92,0.14814814814814814
2024-02-02,50,46,4,4,0.92,0.14814814814814814
2024-02-05,50,46,4,4,0.92,0.14814814814814814
2024-02-06,50,46,4,4,0.92,0.14814814814814814
2024-02-07,50,47,3,3,0.94,0.11320754716981132
2024-02-08,50,47,3,3,0.94,0.11320754716981132
2024-02-09,50,48,2,2,0.96,0.07692307692307693
2024-02-12,50,46,4,4,0.92,0.14814814814814814
2024-02-13,50,47,3,3,0.94,0.11320754716981132
2024-02-14,50,47,3,3,0.94,0.11320754716981132
2024-02-15,50,47,3,3,0.94,0.11320754716981132
2024-02-16,50,47,3,3,0.94,0.11320754716981132
2024-02-20,50,47,3,3,0.94,0.11320754716981132
2024-02-21,50,48,2,2,0.96,0.07692307692307693
2024-02-22,50,50,0,0,1.0,0.0
2024-02-23,50,48,2,2,0.96,0.07692307692307693
2024-02-26,50,48,2,2,0.96,0.07692307692307693
2024-02-27,50,47,3,3,0.94,0.11320754716981132
2024-02-28,50,48,2,2,0.96,0.07692307692307693
2024-02-29,50,49,1,1,0.98,0.0392156862745098
2024-03-01,50,49,1,1,0.98,0.0392156862745098
2024-03-04,50,48,2,2,0.96,0.07692307692307693
2024-03-05,50,47,3,3,0.94,0.11320754716981132
2024-03-06,50,47,3,3,0.94,0.11320754716981132
2024-03-07,50,47,3,3,0.94,0.11320754716981132
2024-03-08,50,47,3,3,0.94,0.11320754716981132
2024-03-11,50,45,5,5,0.9,0.18181818181818182
2024-03-12,50,48,2,2,0.96,0.07692307692307693
2024-03-13,50,45,5,5,0.9,0.18181818181818182
2024-03-14,50,48,2,2,0.96,0.07692307692307693
2024-03-15,50,45,5,5,0.9,0.18181818181818182
2024-03-18,50,47,3,3,0.94,0.11320754716981132
2024-03-19,50,48,2,2,0.96,0.07692307692307693
2024-03-20,50,48,2,2,0.96,0.07692307692307693
2024-03-21,50,48,2,2,0.96,0.07692307692307693
2024-03-22,50,50,0,0,1.0,0.0
2024-03-25,50,46,4,4,0.92,0.14814814814814814
2024-03-26,50,47,3,3,0.94,0.11320754716981132
2024-03-27,50,47,3,3,0.94,0.11320754716981132
2024-03-28,50,45,5,5,0.9,0.18181818181818182
2024-04-01,50,47,3,3,0.94,0.11320754716981132
2024-04-02,50,47,3,3,0.94,0.11320754716981132
2024-04-03,50,49,1,1,0.98,0.0392156862745098
2024-04-04,50,47,3,3,0.94,0.11320754716981132
2024-04-05,50,46,4,4,0.92,0.14814814814814814
2024-04-08,50,48,2,2,0.96,0.07692307692307693
2024-04-09,50,49,1,1,0.98,0.0392156862745098
2024-04-10,50,49,1,1,0.98,0.0392156862745098
2024-04-11,50,48,2,2,0.96,0.07692307692307693
2024-04-12,50,48,2,2,0.96,0.07692307692307693
2024-04-15,50,48,2,2,0.96,0.07692307692307693
2024-04-16,50,48,2,2,0.96,0.07692307692307693
2024-04-17,50,48,2,2,0.96,0.07692307692307693
2024-04-18,50,48,2,2,0.96,0.07692307692307693
2024-04-19,50,49,1,1,0.98,0.0392156862745098
2024-04-22,50,48,2,2,0.96,0.07692307692307693
2024-04-23,50,49,1,1,0.98,0.0392156862745098
2024-04-24,50,49,1,1,0.98,0.0392156862745098
2024-04-25,50,48,2,2,0.96,0.07692307692307693
2024-04-26,50,47,3,3,0.94,0.11320754716981132
2024-04-29,50,48,2,2,0.96,0.07692307692307693
2024-04-30,50,48,2,2,0.96,0.07692307692307693
2024-05-01,50,46,4,4,0.92,0.14814814814814814
2024-05-02,50,48,2,2,0.96,0.07692307692307693
2024-05-03,50,48,2,2,0.96,0.07692307692307693
2024-05-06,50,47,3,3,0.94,0.11320754716981132
2024-05-07,50,48,2,2,0.96,0.07692307692307693
2024-05-08,50,47,3,3,0.94,0.11320754716981132
2024-05-09,50,46,4,4,0.92,0.14814814814814814
2024-05-10,50,47,3,3,0.94,0.11320754716981132
2024-05-13,50,46,4,4,0.92,0.14814814814814814
2024-05-14,50,49,1,1,0.98,0.0392156862745098
2024-05-15,50,47,3,3,0.94,0.11320754716981132
2024-05-16,50,46,4,4,0.92,0.14814814814814814
2024-05-17,50,47,3,3,0.94,0.11320754716981132
2024-05-20,50,47,3,3,0.94,0.11320754716981132
2024-05-21,50,49,1,1,0.98,0.0392156862745098
2024-05-22,50,48,2,2,0.96,0.07692307692307693
2024-05-23,50,46,4,4,0.92,0.14814814814814814
2024-05-24,50,47,3,3,0.94,0.11320754716981132
2024-05-28,50,47,3,3,0.94,0.11320754716981132
2024-05-29,50,46,4,4,0.92,0.14814814814814814
2024-05-30,50,46,4,4,0.92,0.14814814814814814
2024-05-31,50,47,3,3,0.94,0.11320754716981132
2024-06-03,50,47,3,3,0.94,0.11320754716981132
2024-06-04,50,47,3,3,0.94,0.11320754716981132
2024-06-05,50,49,1,1,0.98,0.0392156862745098
2024-06-06,50,47,3,3,0.94,0.11320754716981132
2024-06-07,50,48,2,2,0.96,0.07692307692307693
2024-06-10,50,47,3,3,0.94,0.11320754716981132
2024-06-11,50,49,1,1,0.98,0.0392156862745098
2024-06-12,50,48,2,2,0.96,0.07692307692307693
2024-06-13,50,48,2,2,0.96,0.07692307692307693
2024-06-14,50,48,2,2,0.96,0.07692307692307693
2024-06-17,50,49,1,1,0.98,0.0392156862745098
2024-06-18,50,48,2,2,0.96,0.07692307692307693
2024-06-20,50,47,3,3,0.94,0.11320754716981132
2024-06-21,50,47,3,3,0.94,0.11320754716981132
2024-06-24,50,47,3,3,0.94,0.11320754716981132
2024-06-25,50,49,1,1,0.98,0.0392156862745098
2024-06-26,50,48,2,2,0.96,0.07692307692307693
2024-06-27,50,48,2,2,0.96,0.07692307692307693
2024-06-28,50,46,4,4,0.92,0.14814814814814814
2024-07-01,50,47,3,3,0.94,0.11320754716981132
2024-07-02,50,47,3,3,0.94,0.11320754716981132
2024-07-03,50,47,3,3,0.94,0.11320754716981132
2024-07-05,50,48,2,2,0.96,0.07692307692307693
2024-07-08,50,48,2,2,0.96,0.07692307692307693
2024-07-09,50,45,5,5,0.9,0.18181818181818182
2024-07-10,50,48,2,2,0.96,0.07692307692307693
2024-07-11,50,46,4,4,0.92,0.14814814814814814
2024-07-12,50,50,0,0,1.0,0.0
2024-07-15,50,47,3,3,0.94,0.11320754716981132
2024-07-16,50,50,0,0,1.0,0.0
2024-07-17,50,49,1,1,0.98,0.0392156862745098
2024-07-18,50,48,2,2,0.96,0.07692307692307693
2024-07-19,50,49,1,1,0.98,0.0392156862745098
2024-07-22,50,48,2,2,0.96,0.07692307692307693
2024-07-23,50,49,1,1,0.98,0.0392156862745098
2024-07-24,50,49,1,1,0.98,0.0392156862745098
2024-07-25,50,48,2,2,0.96,0.07692307692307693
2024-07-26,50,48,2,2,0.96,0.07692307692307693
2024-07-29,50,48,2,2,0.96,0.07692307692307693
2024-07-30,50,46,4,4,0.92,0.14814814814814814
2024-07-31,50,48,2,2,0.96,0.07692307692307693
2024-08-01,50,47,3,3,0.94,0.11320754716981132
2024-08-02,50,49,1,1,0.98,0.0392156862745098
2024-08-05,50,48,2,2,0.96,0.07692307692307693
2024-08-06,50,47,3,3,0.94,0.11320754716981132
2024-08-07,50,49,1,1,0.98,0.0392156862745098
2024-08-08,50,48,2,2,0.96,0.07692307692307693
2024-08-09,50,48,2,2,0.96,0.07692307692307693
2024-08-12,50,50,0,0,1.0,0.0
2024-08-13,50,47,3,3,0.94,0.11320754716981132
2024-08-14,50,46,4,4,0.92,0.14814814814814814
2024-08-15,50,44,6,6,0.88,0.21428571428571427
2024-08-16,50,47,3,3,0.94,0.11320754716981132
2024-08-19,50,44,6,6,0.88,0.21428571428571427
2024-08-20,50,47,3,3,0.94,0.11320754716981132
2024-08-21,50,47,3,3,0.94,0.11320754716981132
2024-08-22,50,46,4,4,0.92,0.14814814814814814
2024-08-23,50,45,5,5,0.9,0.18181818181818182
2024-08-26,50,44,6,6,0.88,0.21428571428571427
2024-08-27,50,47,3,3,0.94,0.11320754716981132
2024-08-28,50,43,7,7,0.86,0.24561403508771928
2024-08-29,50,45,5,5,0.9,0.18181818181818182
2024-08-30,50,44,6,6,0.88,0.21428571428571427
2024-09-03,50,46,4,4,0.92,0.14814814814814814
2024-09-04,50,47,3,3,0.94,0.11320754716981132
2024-09-05,50,47,3,3,0.94,0.11320754716981132
2024-09-06,50,47,3,3,0.94,0.11320754716981132
2024-09-09,50,44,6,6,0.88,0.21428571428571427
2024-09-10,50,45,5,5,0.9,0.18181818181818182
2024-09-11,50,46,4,4,0.92,0.14814814814814814
2024-09-12,50,45,5,5,0.9,0.18181818181818182
2024-09-13,50,46,4,4,0.92,0.14814814814814814
2024-09-16,50,47,3,3,0.94,0.11320754716981132
2024-09-17,50,49,1,1,0.98,0.0392156862745098
2024-09-18,50,48,2,2,0.96,0.07692307692307693
2024-09-19,50,48,2,2,0.96,0.07692307692307693
2024-09-20,50,47,3,3,0.94,0.11320754716981132
2024-09-23,50,47,3,3,0.94,0.11320754716981132
2024-09-24,50,47,3,3,0.94,0.11320754716981132
2024-09-25,50,48,2,2,0.96,0.07692307692307693
2024-09-26,50,49,1,1,0.98,0.0392156862745098
2024-09-27,50,47,3,3,0.94,0.11320754716981132
2024-09-30,50,47,3,3,0.94,0.11320754716981132
2024-10-01,50,47,3,3,0.94,0.11320754716981132
2024-10-02,50,45,5,5,0.9,0.18181818181818182
2024-10-03,50,48,2,2,0.96,0.07692307692307693
2024-10-04,50,48,2,2,0.96,0.07692307692307693
2024-10-07,50,46,4,4,0.92,0.14814814814814814
2024-10-08,50,47,3,3,0.94,0.11320754716981132
2024-10-09,50,47,3,3,0.94,0.11320754716981132
2024-10-10,50,47,3,3,0.94,0.11320754716981132
2024-10-11,50,47,3,3,0.94,0.11320754716981132
2024-10-14,50,46,4,4,0.92,0.14814814814814814
2024-10-15,50,46,4,4,0.92,0.14814814814814814
2024-10-16,50,48,2,2,0.96,0.07692307692307693
2024-10-17,50,47,3,3,0.94,0.11320754716981132
2024-10-18,50,45,5,5,0.9,0.18181818181818182
2024-10-21,50,48,2,2,0.96,0.07692307692307693
2024-10-22,50,46,4,4,0.92,0.14814814814814814
2024-10-23,50,47,3,3,0.94,0.11320754716981132
2024-10-24,50,47,3,3,0.94,0.11320754716981132
2024-10-25,50,44,6,6,0.88,0.21428571428571427
2024-10-28,50,46,4,4,0.92,0.14814814814814814
2024-10-29,50,46,4,4,0.92,0.14814814814814814
2024-10-30,50,45,5,5,0.9,0.18181818181818182
2024-10-31,50,47,3,3,0.94,0.11320754716981132
2024-11-01,50,45,5,5,0.9,0.18181818181818182
2024-11-04,50,45,5,5,0.9,0.18181818181818182
2024-11-05,50,47,3,3,0.94,0.11320754716981132
2024-11-06,50,47,3,3,0.94,0.11320754716981132
2024-11-07,50,47,3,3,0.94,0.11320754716981132
2024-11-08,50,48,2,2,0.96,0.07692307692307693
2024-11-11,50,48,2,2,0.96,0.07692307692307693
2024-11-12,50,49,1,1,0.98,0.0392156862745098
2024-11-13,50,46,4,4,0.92,0.14814814814814814
2024-11-14,50,44,6,6,0.88,0.21428571428571427
2024-11-15,50,47,3,3,0.94,0.11320754716981132
2024-11-18,50,45,5,5,0.9,0.18181818181818182
2024-11-19,50,47,3,3,0.94,0.11320754716981132
2024-11-20,50,49,1,1,0.98,0.0392156862745098
2024-11-21,50,46,4,4,0.92,0.14814814814814814
2024-11-22,50,45,5,5,0.9,0.18181818181818182
2024-11-25,50,46,4,4,0.92,0.14814814814814814
2024-11-26,50,46,4,4,0.92,0.14814814814814814
2024-11-27,50,45,5,5,0.9,0.18181818181818182
2024-11-29,50,46,4,4,0.92,0.14814814814814814
2024-12-02,50,47,3,3,0.94,0.11320754716981132
2024-12-03,50,48,2,2,0.96,0.07692307692307693
2024-12-04,50,49,1,1,0.98,0.0392156862745098
2024-12-05,50,48,2,2,0.96,0.07692307692307693
2024-12-06,50,43,7,7,0.86,0.24561403508771928
2024-12-09,50,46,4,4,0.92,0.14814814814814814
2024-12-10,50,48,2,2,0.96,0.07692307692307693
2024-12-11,50,48,2,2,0.96,0.07692307692307693
2024-12-12,50,46,4,4,0.92,0.14814814814814814
2024-12-13,50,47,3,3,0.94,0.11320754716981132
2024-12-16,50,47,3,3,0.94,0.11320754716981132
2024-12-17,50,47,3,3,0.94,0.11320754716981132
2024-12-18,50,47,3,3,0.94,0.11320754716981132
2024-12-19,50,46,4,4,0.92,0.14814814814814814
2024-12-20,50,48,2,2,0.96,0.07692307692307693
2024-12-23,50,49,1,1,0.98,0.0392156862745098
2024-12-24,50,47,3,3,0.94,0.11320754716981132
2024-12-26,50,47,3,3,0.94,0.11320754716981132
2024-12-27,50,48,2,2,0.96,0.07692307692307693
2024-12-30,50,48,2,2,0.96,0.07692307692307693
2024-12-31,50,49,1,1,0.98,0.0392156862745098
2025-01-02,50,46,4,4,0.92,0.14814814814814814
2025-01-03,50,46,4,4,0.92,0.14814814814814814
2025-01-06,50,48,2,2,0.96,0.07692307692307693
2025-01-07,50,49,1,1,0.98,0.0392156862745098
2025-01-08,50,47,3,3,0.94,0.11320754716981132
2025-01-10,50,46,4,4,0.92,0.14814814814814814
2025-01-13,50,46,4,4,0.92,0.14814814814814814
2025-01-14,50,47,3,3,0.94,0.11320754716981132
2025-01-15,50,47,3,3,0.94,0.11320754716981132
2025-01-16,50,48,2,2,0.96,0.07692307692307693
2025-01-17,50,49,1,1,0.98,0.0392156862745098
2025-01-21,50,48,2,2,0.96,0.07692307692307693
2025-01-22,50,46,4,4,0.92,0.14814814814814814
2025-01-23,50,48,2,2,0.96,0.07692307692307693
2025-01-24,50,48,2,2,0.96,0.07692307692307693
2025-01-27,50,48,2,2,0.96,0.07692307692307693
2025-01-28,50,48,2,2,0.96,0.07692307692307693
2025-01-29,50,48,2,2,0.96,0.07692307692307693
2025-01-30,50,49,1,1,0.98,0.0392156862745098
2025-01-31,50,49,1,1,0.98,0.0392156862745098
2025-02-03,50,49,1,1,0.98,0.0392156862745098
2025-02-04,50,48,2,2,0.96,0.07692307692307693
2025-02-05,50,47,3,3,0.94,0.11320754716981132
2025-02-06,50,49,1,1,0.98,0.0392156862745098
2025-02-07,50,47,3,3,0.94,0.11320754716981132
2025-02-10,50,47,3,3,0.94,0.11320754716981132
2025-02-11,50,45,5,5,0.9,0.18181818181818182
2025-02-12,50,48,2,2,0.96,0.07692307692307693
2025-02-13,50,48,2,2,0.96,0.07692307692307693
2025-02-14,50,47,3,3,0.94,0.11320754716981132
2025-02-18,50,45,5,5,0.9,0.18181818181818182
2025-02-19,50,48,2,2,0.96,0.07692307692307693
2025-02-20,50,48,2,2,0.96,0.07692307692307693
2025-02-21,50,46,4,4,0.92,0.14814814814814814
2025-02-24,50,49,1,1,0.98,0.0392156862745098
2025-02-25,50,48,2,2,0.96,0.07692307692307693
2025-02-26,50,42,8,8,0.84,0.27586206896551724
2025-02-27,50,46,4,4,0.92,0.14814814814814814
2025-02-28,50,48,2,2,0.96,0.07692307692307693
2025-03-03,50,48,2,2,0.96,0.07692307692307693
2025-03-04,50,48,2,2,0.96,0.07692307692307693
2025-03-05,50,48,2,2,0.96,0.07692307692307693
2025-03-06,50,48,2,2,0.96,0.07692307692307693
2025-03-07,50,47,3,3,0.94,0.11320754716981132
2025-03-10,50,49,1,1,0.98,0.0392156862745098
2025-03-11,50,48,2,2,0.96,0.07692307692307693
2025-03-12,50,47,3,3,0.94,0.11320754716981132
2025-03-13,50,47,3,3,0.94,0.11320754716981132
2025-03-14,50,46,4,4,0.92,0.14814814814814814
2025-03-17,50,47,3,3,0.94,0.11320754716981132
2025-03-18,50,48,2,2,0.96,0.07692307692307693
2025-03-19,50,48,2,2,0.96,0.07692307692307693
2025-03-20,50,48,2,2,0.96,0.07692307692307693
2025-03-21,50,48,2,2,0.96,0.07692307692307693
2025-03-24,50,46,4,4,0.92,0.14814814814814814
2025-03-25,50,47,3,3,0.94,0.11320754716981132
2025-03-26,50,48,2,2,0.96,0.07692307692307693
2025-03-27,50,47,3,3,0.94,0.11320754716981132
2025-03-28,50,48,2,2,0.96,0.07692307692307693
2025-03-31,50,47,3,3,0.94,0.11320754716981132
2025-04-01,50,47,3,3,0.94,0.11320754716981132
2025-04-02,50,46,4,4,0.92,0.14814814814814814
2025-04-03,50,49,1,1,0.98,0.0392156862745098
2025-04-04,50,47,3,3,0.94,0.11320754716981132
2025-04-07,50,45,5,5,0.9,0.18181818181818182
2025-04-08,50,45,5,5,0.9,0.18181818181818182
2025-04-09,50,45,5,5,0.9,0.18181818181818182
2025-04-10,50,45,5,5,0.9,0.18181818181818182
2025-04-11,50,48,2,2,0.96,0.07692307692307693
2025-04-14,50,48,2,2,0.96,0.07692307692307693
2025-04-15,50,47,3,3,0.94,0.11320754716981132
2025-04-16,50,45,5,5,0.9,0.18181818181818182
2025-04-17,50,48,2,2,0.96,0.07692307692307693
2025-04-21,50,50,0,0,1.0,0.0
2025-04-22,50,47,3,3,0.94,0.11320754716981132
2025-04-23,50,46,4,4,0.92,0.14814814814814814
2025-04-24,50,48,2,2,0.96,0.07692307692307693
2025-04-25,50,45,5,5,0.9,0.18181818181818182
2025-04-28,50,48,2,2,0.96,0.07692307692307693
2025-04-29,50,49,1,1,0.98,0.0392156862745098
2025-04-30,50,48,2,2,0.96,0.07692307692307693
2025-05-01,50,48,2,2,0.96,0.07692307692307693
2025-05-02,50,47,3,3,0.94,0.11320754716981132
2025-05-05,50,45,5,5,0.9,0.18181818181818182
2025-05-06,50,46,4,4,0.92,0.14814814814814814
2025-05-07,50,48,2,2,0.96,0.07692307692307693
2025-05-08,50,45,5,5,0.9,0.18181818181818182
2025-05-09,50,40,10,10,0.8,0.3333333333333333
2025-05-12,50,44,6,6,0.88,0.21428571428571427
2025-05-13,50,47,3,3,0.94,0.11320754716981132
2025-05-14,50,49,1,1,0.98,0.0392156862745098
2025-05-15,50,49,1,1,0.98,0.0392156862745098
2025-05-16,50,47,3,3,0.94,0.11320754716981132
2025-05-19,50,47,3,3,0.94,0.11320754716981132
2025-05-20,50,48,2,2,0.96,0.07692307692307693
2025-05-21,50,46,4,4,0.92,0.14814814814814814
2025-05-22,50,47,3,3,0.94,0.11320754716981132
2025-05-23,50,47,3,3,0.94,0.11320754716981132
2025-05-27,50,47,3,3,0.94,0.11320754716981132
2025-05-28,50,47,3,3,0.94,0.11320754716981132
2025-05-29,50,48,2,2,0.96,0.07692307692307693
2025-05-30,50,49,1,1,0.98,0.0392156862745098
2025-06-02,50,46,4,4,0.92,0.14814814814814814
2025-06-03,50,45,5,5,0.9,0.18181818181818182
2025-06-04,50,46,4,4,0.92,0.14814814814814814
2025-06-05,50,48,2,2,0.96,0.07692307692307693
2025-06-06,50,46,4,4,0.92,0.14814814814814814
2025-06-09,50,46,4,4,0.92,0.14814814814814814
2025-06-10,50,48,2,2,0.96,0.07692307692307693
2025-06-11,50,45,5,5,0.9,0.18181818181818182
2025-06-12,50,48,2,2,0.96,0.07692307692307693
2025-06-13,50,48,2,2,0.96,0.07692307692307693
2025-06-16,50,47,3,3,0.94,0.11320754716981132
2025-06-17,50,47,3,3,0.94,0.11320754716981132
2025-06-18,50,47,3,3,0.94,0.11320754716981132
2025-06-20,50,47,3,3,0.94,0.11320754716981132
2025-06-23,50,48,2,2,0.96,0.07692307692307693
2025-06-24,50,49,1,1,0.98,0.0392156862745098
2025-06-25,50,49,1,1,0.98,0.0392156862745098
2025-06-26,50,45,5,5,0.9,0.18181818181818182
2025-06-27,50,47,3,3,0.94,0.11320754716981132
2025-06-30,50,48,2,2,0.96,0.07692307692307693
2025-07-01,50,49,1,1,0.98,0.0392156862745098
2025-07-02,50,48,2,2,0.96,0.07692307692307693
2025-07-03,50,48,2,2,0.96,0.07692307692307693
2025-07-07,50,48,2,2,0.96,0.07692307692307693
2025-07-08,50,47,3,3,0.94,0.11320754716981132
2025-07-09,50,48,2,2,0.96,0.07692307692307693
2025-07-10,50,47,3,3,0.94,0.11320754716981132
2025-07-11,50,48,2,2,0.96,0.07692307692307693
2025-07-14,50,48,2,2,0.96,0.07692307692307693
2025-07-15,50,48,2,2,0.96,0.07692307692307693
2025-07-16,50,45,5,5,0.9,0.18181818181818182
2025-07-17,50,47,3,3,0.94,0.11320754716981132
2025-07-18,50,46,4,4,0.92,0.14814814814814814
2025-07-21,50,45,5,5,0.9,0.18181818181818182
2025-07-22,50,47,3,3,0.94,0.11320754716981132
2025-07-23,50,46,4,4,0.92,0.14814814814814814
2025-07-24,50,49,1,1,0.98,0.0392156862745098
2025-07-25,50,49,1,1,0.98,0.0392156862745098
2025-07-28,50,47,3,3,0.94,0.11320754716981132
2025-07-29,50,46,4,4,0.92,0.14814814814814814
2025-07-30,50,48,2,2,0.96,0.07692307692307693
2025-07-31,50,48,2,2,0.96,0.07692307692307693
2025-08-01,50,44,6,6,0.88,0.21428571428571427
2025-08-04,50,47,3,3,0.94,0.11320754716981132
2025-08-05,50,46,4,4,0.92,0.14814814814814814
2025-08-06,50,45,5,5,0.9,0.18181818181818182
2025-08-07,50,47,3,3,0.94,0.11320754716981132
2025-08-08,50,47,3,3,0.94,0.11320754716981132
2025-08-11,50,45,5,5,0.9,0.18181818181818182
2025-08-12,50,47,3,3,0.94,0.11320754716981132
2025-08-13,50,46,4,4,0.92,0.14814814814814814
2025-08-14,50,47,3,3,0.94,0.11320754716981132
2025-08-15,50,46,4,4,0.92,0.14814814814814814
2025-08-18,50,48,2,2,0.96,0.07692307692307693
2025-08-19,50,47,3,3,0.94,0.11320754716981132
2025-08-20,50,48,2,2,0.96,0.07692307692307693
2025-08-21,50,47,3,3,0.94,0.11320754716981132
2025-08-22,50,48,2,2,0.96,0.07692307692307693
2025-08-25,50,48,2,2,0.96,0.07692307692307693
2025-08-26,50,48,2,2,0.96,0.07692307692307693
2025-08-27,50,47,3,3,0.94,0.11320754716981132
2025-08-28,50,47,3,3,0.94,0.11320754716981132
2025-08-29,50,47,3,3,0.94,0.11320754716981132
2025-09-02,50,47,3,3,0.94,0.11320754716981132
2025-09-03,50,47,3,3,0.94,0.11320754716981132
2025-09-04,50,48,2,2,0.96,0.07692307692307693
2025-09-05,50,46,4,4,0.92,0.14814814814814814
2025-09-08,50,46,4,4,0.92,0.14814814814814814
2025-09-09,50,49,1,1,0.98,0.0392156862745098
2025-09-10,50,48,2,2,0.96,0.07692307692307693
2025-09-11,50,48,2,2,0.96,0.07692307692307693
2025-09-12,50,45,5,5,0.9,0.18181818181818182
2025-09-15,50,48,2,2,0.96,0.07692307692307693
2025-09-16,50,49,1,1,0.98,0.0392156862745098
2025-09-17,50,47,3,3,0.94,0.11320754716981132
2025-09-18,50,48,2,2,0.96,0.07692307692307693
2025-09-19,50,48,2,2,0.96,0.07692307692307693
2025-09-22,50,48,2,2,0.96,0.07692307692307693
2025-09-23,50,46,4,4,0.92,0.14814814814814814
2025-09-24,50,47,3,3,0.94,0.11320754716981132
2025-09-25,50,47,3,3,0.94,0.11320754716981132
2025-09-26,50,47,3,3,0.94,0.11320754716981132
2025-09-29,50,48,2,2,0.96,0.07692307692307693
2025-09-30,50,48,2,2,0.96,0.07692307692307693
2025-10-01,50,48,2,2,0.96,0.07692307692307693
2025-10-02,50,48,2,2,0.96,0.07692307692307693
2025-10-03,50,49,1,1,0.98,0.0392156862745098
2025-10-06,50,47,3,3,0.94,0.11320754716981132
2025-10-07,50,48,2,2,0.96,0.07692307692307693
2025-10-08,50,46,4,4,0.92,0.14814814814814814
2025-10-09,50,44,6,6,0.88,0.21428571428571427
2025-10-10,50,47,3,3,0.94,0.11320754716981132
2025-10-13,50,45,5,5,0.9,0.18181818181818182
2025-10-14,50,49,1,1,0.98,0.0392156862745098
2025-10-15,50,46,4,4,0.92,0.14814814814814814
2025-10-16,50,47,3,3,0.94,0.11320754716981132
2025-10-17,50,45,5,5,0.9,0.18181818181818182
2025-10-20,50,49,1,1,0.98,0.0392156862745098
2025-10-21,50,46,4,4,0.92,0.14814814814814814
2025-10-22,50,47,3,3,0.94,0.11320754716981132
2025-10-23,50,47,3,3,0.94,0.11320754716981132
2025-10-24,50,47,3,3,0.94,0.11320754716981132
2025-10-27,50,48,2,2,0.96,0.07692307692307693
2025-10-28,50,48,2,2,0.96,0.07692307692307693
2025-10-29,50,48,2,2,0.96,0.07692307692307693
2025-10-30,50,48,2,2,0.96,0.07692307692307693
2025-10-31,50,48,2,2,0.96,0.07692307692307693
2025-11-03,50,47,3,3,0.94,0.11320754716981132
2025-11-04,50,44,6,6,0.88,0.21428571428571427
2025-11-05,50,49,1,1,0.98,0.0392156862745098
2025-11-06,50,46,4,4,0.92,0.14814814814814814
2025-11-07,50,47,3,3,0.94,0.11320754716981132
2025-11-10,50,44,6,6,0.88,0.21428571428571427
2025-11-11,50,45,5,5,0.9,0.18181818181818182
2025-11-12,50,46,4,4,0.92,0.14814814814814814
2025-11-13,50,46,4,4,0.92,0.14814814814814814
2025-11-14,50,49,1,1,0.98,0.0392156862745098
2025-11-17,50,49,1,1,0.98,0.0392156862745098
2025-11-18,50,47,3,3,0.94,0.11320754716981132
2025-11-19,50,48,2,2,0.96,0.07692307692307693
2025-11-20,50,47,3,3,0.94,0.11320754716981132
2025-11-21,50,49,1,1,0.98,0.0392156862745098
2025-11-24,50,49,1,1,0.98,0.0392156862745098
2025-11-25,50,50,0,0,1.0,0.0
2025-11-26,50,48,2,2,0.96,0.07692307692307693
2025-11-28,50,45,5,5,0.9,0.18181818181818182
